"0","#Perform K-fold cross-validation "
"0","assign.kfold(morphdf_pop, k.fold=3, "
"0","             model=""svm"", dir=""morphResultFolder_KF/"") "
"0","y"
"1","  Height(integer)"
"1","  Weight(integer)"
"1","  D3.4(integer)"
"1","  D1.4(integer)"
"0","y"
"2","'morphResultFolder_KF' already exists"
"1","
  Parallel computing is on. Analyzing data using"
"1"," "
"1","3"
"1"," "
"1","cores/threads of CPU...
"
"1","
  K-fold cross-validation done!!"
"1","
  3 assignment tests completed!!"
"0","#k.fold tells the function how many times to split the data; you can list a few numbers here to make it run multiple tests."
"0",""
"0","#You will be prompted to say ""Y"" or ""N"" to whether or not you want a PCA run on the data. The PCA is optional for the morphometric data, but we recommend running it. You can see what the difference is in your data when you run it without the PCA on your own!"
"0",""
"0","#You will also be prompted to make sure that your headers are correctly assigned as their type of data. For our data, all our columns are integers. Type ""Y"" if they all say ""integer""!"
