"0","#Load in the datatset from GitHub. ""pop.names"" will set the population names based on the ones in our data. Since turtles are diploid creatures, we will set ""haploid"" to false."
"0",""
"0","YourGenepop <- read.Genepop( ""https://raw.githubusercontent.com/cavega36/AssignPopModule/master/Turtle_data.txt"", pop.names=c(""BM"", ""BN"", ""ITCS"", ""SICO"", ""SP"", ""CROA"", ""FR"", ""GR"", ""MAC""), haploid = FALSE) "
"2","incomplete final line found on 'https://raw.githubusercontent.com/cavega36/AssignPopModule/master/Turtle_data.txt'"
"1","  |                                                             "
"1","  |                                                       |   0%"
"1","  |                                                             "
"1","  |======                                                 |  11%"
"1","  |                                                             "
"1","  |============                                           |  22%"
"1","  |                                                             "
"1","  |==================                                     |  33%"
"1","  |                                                             "
"1","  |========================                               |  44%"
"1","  |                                                             "
"1","  |===============================                        |  56%"
"1","  |                                                             "
"1","  |=====================================                  |  67%"
"1","  |                                                             "
"1","  |===========================================            |  78%"
"1","  |                                                             "
"1","  |=================================================      |  89%"
"1","  |                                                             "
"1","  |=======================================================| 100%"
"1","
"
"1","
  ################ assignPOP v1.1.7 ################
"
"1","
  A GENEPOP format file was successfully imported!
"
"1","
  Imported Data Info: 330 obs. by 9 loci (diploid)"
"1","
  Number of pop: 9"
"1","
  Number of inds (BM): 46"
"1","
  Number of inds (BN): 6"
"1","
  Number of inds (ITCS): 46"
"1","
  Number of inds (SICO): 42"
"1","
  Number of inds (SP): 12"
"1","
  Number of inds (CROA): 4"
"1","
  Number of inds (FR): 87"
"1","
  Number of inds (GR): 77"
"1","
  Number of inds (MAC): 10"
"1","
  DataMatrix: 330 rows by 129 columns, with 128 allele variables"
"1","
"
"1","
  Data output in a list comprising the following three elements:"
"1","
  YOUR_LIST_NAME$DataMatrix"
"1","
  YOUR_LIST_NAME$SampleID"
"1","
  YOUR_LIST_NAME$LocusName"
"1","

"
