"0","#Import morphometric data containing sample IDs and features"
"0","#Must be saved in working directory, you can find the file in our Github repository"
"0","morphdf <- read.csv( ""Turtle_data_01.csv"", header=TRUE ) "
"0",""
"0","#Create a string vector for population label (define the name of the population and the number of individuals in each)"
"0","pop_label <- c( rep(""BM"", 46), rep(""BN"", 6), rep(""ITCS"", 46), rep(""SICO"", 42), rep(""SP"", 12), rep(""CROA"", 4), rep(""FR"", 87), rep(""GR"", 77), rep(""MAC"", 10) ) "
"0",""
"0","#Add the pop_label to the last column; 'morphdf_pop' is a data frame with population label in the last column"
"0","morphdf_pop <- cbind(morphdf, pop_label)"
"0",""
"0","#Handling numeric population name"
"0","#A set of population names: BM, BN, ITCS..."
"0","pop_label <- c( rep(""BM"", 46), rep(""BN"", 6), rep(""ITCS"", 46), rep(""SICO"", 42), rep(""SP"", 12), rep(""CROA"", 4), rep(""FR"", 87), rep(""GR"", 77), rep(""MAC"", 10) ) "
"0",""
"0","#Add the pop_label"
"0","morphdf_pop <- cbind(morphdf, pop_label)"
"0",""
"0","#Convert population name to factor data type "
"0","morphdf_pop$pop_label <- as.factor(morphdf_pop$pop_label)"
