"0","#Perform Monte-Carlo cross-validation, with using subsets of high Fst loci as training loci, LDA to build predictive models"
"0",""
"0","assign.MC(morphdf_pop, train.inds=c(0.33),"
"0","          iterations=3, model=""svm"", dir=""morphResultFolder_MC/"")"
"0","y"
"1","
  Parallel computing is on. Analyzing data using"
"1"," "
"1","3"
"1"," "
"1","cores/threads of CPU...
"
"1","  Height(integer)"
"1","  Weight(integer)"
"1","  D3.4(integer)"
"1","  D1.4(integer)"
"0","y"
"1","
  Monte-Carlo cross-validation done!!"
"1","
  3 assignment tests completed!!"
"0","#train.inds is telling you how to define the holdout sample; can be a proportion or an integer; an integer tells you how many samples to use in the holdout smaple; a proportion will give you a proportion of samples to put in the holdout sample; listing a few numbers will allow you to make multiple holdout samples. "
"0",""
"0","#EXPLAIN WHY IT IS 0.33 IN THE ABOVE PARAGRAPH!!"
"0",""
"0","#iterations tells you have many tests to run."
"0",""
"0","#You will be prompted to say ""Y"" or ""N"" to whether or not you want a PCA run on the data. The PCA is optional for the morphometric data, but we recommend running it. You can see what the difference is in your data when you run it without the PCA on your own!"
"0",""
"0","#You will also be prompted to make sure that your headers are correctly assigned as their type of data. For our data, all our columns are integers. Type ""Y"" if they all say ""integer""!"
