"0","#Make membership probability plot"
"0","membership.plot(dir=""morphResultFolder_KF/"")"
"1","
  Only one proportion of training loci is found."
"0","y"
"1","
  Finally, select one of the output styles."
"1","
  [1] Random order (Individuals on x-axis are in random order)"
"1","
  [2] Sorted by probability (Individuals are sorted by probabilities within each group)"
"1","
  [3] Separated by fold (Individuals of different folds are in separate plots)"
"1","
  [4] Separated and Sorted (Individuals are separated by fold and sorted by probability)"
"0","1"
